PacketSize,ResponseTime,Protocol,SrcIP,DstIP,SrcPort,DstPort,PacketRate,FlowDuration,NumPackets,PayloadSize,FlagCount,AnomalyScore,Entropy,BytesSent,BytesReceived,FlowRate,ActiveTime,IdleTime,AttackLabel
1186,0.09014870625522067,UDP,192.168.1.141,10.0.0.10,21280,45703,22.792259702455564,5858,275,928,8,0.67624681206184,0.6511875921006062,60183,89143,2.2939863139032393,89.553115708496,43.110017902734,PortScan
1107,3.9130346028253182,TCP,192.168.1.169,10.0.0.92,34846,36725,0.9023832011747313,9176,183,1657,2,0.6408723774527126,0.8357612310436076,50223,62573,8.156782295177008,2.3418187267695503,31.984799716634154,Malware
482,0.6306703278942084,UDP,192.168.1.208,10.0.0.139,42364,6058,49.258962368302676,3151,77,2453,2,0.9637791364163035,0.8765499356089147,72772,88315,4.535265513872301,55.96434056884886,94.60362852198139,Normal
753,3.989761329080625,TCP,192.168.1.59,10.0.0.225,47371,62724,53.18294708635716,5422,325,120,8,0.9666226101597636,0.6548808241634514,42385,3787,4.640313923800146,64.28799775623321,32.508310030696514,Normal
913,3.083400459226839,TCP,192.168.1.69,10.0.0.193,53258,30917,20.204911418661847,2655,44,2360,6,0.37779932620204393,0.7494516286165973,57596,49235,2.7344689024838393,31.726572678997442,34.81598667758183,DoS
125,4.217957673772648,TCP,192.168.1.119,10.0.0.77,44375,27269,28.538971755487086,1189,206,4451,3,0.5898419118882183,0.39167917508941563,77436,64735,9.00273846878453,29.119628453815032,87.07677257690378,Normal
1232,0.49659648494807834,TCP,192.168.1.92,10.0.0.101,41799,43979,76.53880076876983,558,38,3345,0,0.14135737488837874,0.9507049365660605,62496,73500,0.8969649041843994,49.09786893519571,12.991431951261774,Normal
279,2.7993133641578725,UDP,192.168.1.181,10.0.0.84,49695,47359,47.087691145442065,4821,318,811,6,0.06645652595713403,1.162543741619865,52338,71763,1.4526189500222098,18.791331744680793,10.8960680896415,DoS
66,2.5104285225083633,ICMP,192.168.1.231,10.0.0.193,10808,59369,31.80367295166564,6404,22,4733,9,0.43277987225890246,0.7016376857725843,13517,95109,6.362488834779615,46.86508106753542,28.3425076300418,DDoS
223,3.5339039829871597,ICMP,192.168.1.45,10.0.0.52,38053,23260,62.300340133455755,2020,73,2171,5,0.6898820108350104,1.4687521234856962,90941,49804,8.502651504905918,76.52602981666573,59.20442873511854,Normal
844,2.676109853949442,ICMP,192.168.1.148,10.0.0.195,61115,53584,65.31069962201492,7794,241,3632,2,0.5677611222977269,0.18011697037605598,45229,13934,0.9635579893504237,84.55501086563542,38.491585995002794,Normal
1207,2.70826548999419,ICMP,192.168.1.24,10.0.0.210,36181,13865,76.96263810639614,5768,424,4247,4,0.42965692218600193,0.9248249544461002,37819,9021,7.340184971671916,38.57762235140019,60.894592635483946,Normal
956,2.1536837584445627,ICMP,192.168.1.189,10.0.0.233,20961,34294,15.755258646715623,6398,154,1679,2,0.818112546774591,0.9170410828212668,4102,28673,7.427690216063469,61.76844114305419,16.059088041339024,Normal
1176,1.551083775796631,ICMP,192.168.1.91,10.0.0.206,55314,46046,74.17757350746633,6729,237,4338,7,0.794427472183747,0.15081478977504922,2432,37976,5.819412074347633,0.10204974429340774,26.21893979185797,Normal
392,2.416499162648439,UDP,192.168.1.94,10.0.0.31,47731,7044,59.98289637183082,5246,381,1135,4,0.7319420550777613,0.41439824135683323,26249,4366,4.872413201214934,55.08021311877809,56.55971714786592,Normal
643,0.601276870254319,TCP,192.168.1.58,10.0.0.219,12243,50431,5.851429343749432,1103,5,2507,9,0.07703224815376108,1.3677596171093915,70011,37813,3.21766671548227,97.52610690870974,21.793205305647366,Normal
1444,4.807951561525593,ICMP,192.168.1.237,10.0.0.145,10423,41474,77.76681826251577,3183,221,4445,9,0.7964696278956436,0.8623196624528993,95094,9085,3.5211033064023383,31.29527621340502,42.338182585995455,Normal
1354,3.5749097104967253,UDP,192.168.1.155,10.0.0.183,62221,38894,38.36972010518519,2689,310,3316,5,0.9194213159947,0.7109402249550326,99089,22168,6.747590389430553,59.51813480850369,57.307522911469796,PortScan
1015,4.762810912272355,ICMP,192.168.1.154,10.0.0.110,34336,40643,33.10505533953079,4410,86,503,1,0.05944208829091646,0.6816950237515743,85908,90336,0.6622200392269639,76.25213739879673,97.36772513786335,DoS
1410,1.1413696378265168,ICMP,192.168.1.128,10.0.0.93,28681,12530,44.86270764300528,2341,177,2671,7,0.40167138880853503,1.343425164828153,59023,8466,5.8535005255708095,60.9324087968653,8.08067712197156,Normal
698,4.397911690680875,TCP,192.168.1.7,10.0.0.164,21071,30869,34.6828902228823,5866,259,668,8,0.9883554897165877,0.6138436458702201,17452,69484,2.7945346026039424,41.90814704963726,46.09535645923341,Normal
1051,4.045862022972057,TCP,192.168.1.170,10.0.0.229,36031,26310,33.89473066176992,7811,220,686,2,0.5992388584682836,1.3028336072567608,61181,30572,4.671393060319986,15.342299773622189,39.687468978138874,Normal
1282,3.3889905381637915,TCP,192.168.1.47,10.0.0.154,11583,60715,80.82695900329249,5080,38,2398,5,0.5135774021274628,0.5328696390332303,63878,3556,5.594206388317483,46.42376960607726,82.44170082017267,DDoS
984,3.1288956385651767,ICMP,192.168.1.53,10.0.0.53,21181,23285,12.538074911132657,1038,142,4924,5,0.17744614746874354,0.8441055783039807,67669,84778,8.857736842906968,29.548942496941304,90.03968219094058,Normal
801,1.5895828296866712,ICMP,192.168.1.187,10.0.0.145,36419,61266,97.06294677896011,4401,431,3086,1,0.56548628333417,0.30134767735027235,21745,12131,5.794958134440224,69.62243684725362,90.71061553628336,Malware
1419,4.083889816975503,ICMP,192.168.1.38,10.0.0.86,7642,47724,55.537671272996896,4070,398,2299,9,0.43904326046945297,1.2550424371408224,25443,85775,2.2793241206737997,44.24708549467622,37.57641737285522,PortScan
233,2.5125621527838717,TCP,192.168.1.197,10.0.0.253,45915,35269,18.374107442289162,4099,235,2771,7,0.12744305557012303,1.130364819406759,745,20126,0.8037999371920465,85.00298848427141,30.535049174858656,Normal
584,0.36374896369751397,UDP,192.168.1.215,10.0.0.153,7804,3465,13.208426744875482,4750,203,2399,4,0.46433265261803425,0.842130288864673,31875,40987,6.2736141119138065,19.412911445628325,44.96881132046296,Normal
103,1.5711871726670987,ICMP,192.168.1.220,10.0.0.2,28074,18644,59.19180226028477,6727,329,4482,7,0.16439930517526047,0.1362618304705619,4221,28877,5.45503347954788,41.830240193152,34.46423196658313,PortScan
1348,4.677132521741185,ICMP,192.168.1.226,10.0.0.247,9039,62108,63.336644440308106,3508,294,2044,7,0.7306636217260566,0.7737602646005756,63842,43030,6.72126098679486,55.79474714184135,71.91321295876253,Normal
1482,4.254894500418183,ICMP,192.168.1.53,10.0.0.86,4154,65050,5.397274525878095,9062,448,2870,2,0.9736483661436229,0.41527513951534556,73748,1760,4.599371825581996,12.68886613522669,21.4357477580953,Normal
1018,4.909709433401931,UDP,192.168.1.143,10.0.0.133,29107,29266,24.375891221465704,348,495,1121,4,0.46957704842569614,0.678724014225027,9371,27251,8.253007214856948,58.832216775665444,65.90253999898073,Normal
1313,3.1436869791944493,ICMP,192.168.1.224,10.0.0.4,17504,15955,79.56664593002458,8664,172,2081,6,0.6323683319146128,1.2989970844021024,39304,24713,9.202595025563944,29.16304839222485,92.70605455713964,Normal
1047,1.2450752649706558,UDP,192.168.1.154,10.0.0.164,48623,63619,5.057500311578197,6050,125,1299,4,0.4309755247668423,1.1774446274910262,25312,94702,0.40964417801403474,23.03076429685109,28.063365612641384,Normal
1211,0.8224470978875503,ICMP,192.168.1.48,10.0.0.6,54034,23881,85.52335752421301,3026,326,1345,5,0.13845385365700535,0.4387340733106361,75928,65366,7.443424496269578,14.276882898961542,67.72137259722355,DDoS
1038,0.9427030586362236,UDP,192.168.1.95,10.0.0.244,36500,19044,65.85043140498071,8075,65,3606,1,0.9705552864754987,1.4789348060957708,23581,78844,0.3612538420209532,35.05320437078777,14.441756043582094,Normal
101,0.10878033515279939,ICMP,192.168.1.147,10.0.0.149,39189,256,43.49888361038416,3957,281,377,7,0.1295786640840797,1.364494708806655,94129,54838,4.456515901856721,92.90534327790124,12.226255815516186,PortScan
391,1.9595037338198367,TCP,192.168.1.137,10.0.0.205,12552,1503,34.7086416121945,5030,272,846,4,0.11162680851354068,0.840142820387273,95111,45877,4.621416135545487,3.197485347172743,11.652883358680114,Normal
1338,0.9652241256927172,TCP,192.168.1.64,10.0.0.118,56328,4657,2.022971488504507,7114,244,2911,5,0.4591729416713005,0.8422104484030786,66504,85596,6.965221791275052,85.23040520996312,13.938964167550354,Normal
1263,2.064160747678945,TCP,192.168.1.93,10.0.0.229,50632,65425,82.53897308060913,8993,15,4810,0,0.6588872657669321,1.3617723510046233,38782,30802,3.53050894902746,39.79635368873557,21.694870543913257,Normal
977,4.675622214875439,TCP,192.168.1.182,10.0.0.247,6938,10303,14.357913211456957,7066,226,2843,9,0.3549232709728912,0.9906027318149246,61541,88478,8.210804369799005,56.204003708765825,56.32676651061926,DDoS
517,2.1583956454408777,ICMP,192.168.1.125,10.0.0.89,38160,5431,31.023244987022604,9233,465,3144,1,0.19251702219690303,0.8513637766078821,73849,77363,3.4352119388791653,51.32994846284462,76.72186629669218,Normal
100,4.391142639954325,TCP,192.168.1.250,10.0.0.154,12203,41367,56.953787338244105,6687,131,3027,3,0.8189633680274763,1.148807933153301,60069,98025,3.4317537045314594,92.58145213456264,12.773016668720487,DoS
1403,3.0314687854132236,UDP,192.168.1.179,10.0.0.183,21496,27426,24.6746607471183,6596,195,1012,8,0.3631033206095512,0.4291359613790532,88375,61904,2.235379069909883,77.03591399365078,87.0144925650134,Normal
1036,1.2431864577603458,TCP,192.168.1.39,10.0.0.167,13100,52329,49.764332328844915,5191,293,1318,5,0.1943209733839072,1.3297283875738393,64847,92440,6.8418512884024665,98.48387117926212,84.28735681457957,PortScan
859,1.7857152487034649,TCP,192.168.1.4,10.0.0.212,59399,48745,80.95334859099636,9085,209,422,7,0.36508487750687013,0.8439813365712759,2003,13121,0.7751064018964275,79.46355216700756,72.76606384763886,Normal
1036,0.42875848374893283,TCP,192.168.1.126,10.0.0.161,25807,1861,47.10673968554846,777,439,4430,1,0.21455420764279098,0.9448990129603811,35444,44101,3.6369203079888277,29.659260571248062,42.65398336620116,Normal
656,1.6739783420440923,ICMP,192.168.1.3,10.0.0.14,52113,6159,94.90283667754764,6009,381,2618,9,0.5194477378123405,0.2259214197567683,86634,19192,2.676238554034132,96.29207956799547,0.2555677590700307,Normal
1201,3.3909293180626348,TCP,192.168.1.248,10.0.0.56,47740,5807,84.76531197559653,1661,113,4952,4,0.6682893861376992,0.5333125422671242,18419,29015,2.3010629946631376,98.35822250171155,73.50301763589965,Normal
1127,0.3698343537178816,UDP,192.168.1.64,10.0.0.228,51322,20739,33.37061961280308,4153,244,4792,0,0.799557377199186,0.6974294713409322,99019,53423,0.619223338567673,12.397060991308278,87.9107158531763,Normal
1388,1.0349530283053665,TCP,192.168.1.29,10.0.0.81,55328,17107,40.05621624593539,8744,166,3743,3,0.22756203031986588,0.6794733328104272,21541,76137,1.9119273260908234,90.11431395991941,33.59510897956901,Normal
287,1.9133907966524244,TCP,192.168.1.116,10.0.0.149,14848,56732,42.390340029550465,3756,191,1654,9,0.16695400570444552,1.189598112649841,76278,52002,4.467981657885027,66.4537980710269,71.82695736598976,DoS
381,4.910427189709653,TCP,192.168.1.11,10.0.0.46,5323,9475,62.65532734715902,5334,257,145,0,0.01960342089522016,0.49525135648601115,77412,15839,5.042377138120893,92.20717762630807,6.298556674692041,Normal
412,3.926460496564812,UDP,192.168.1.97,10.0.0.144,65029,16998,28.75089334593513,4246,327,4419,8,0.22808776834724265,0.35495296728029246,24962,73112,2.7023516911600356,91.58232811987678,70.97853766001711,Normal
178,3.670098864995598,TCP,192.168.1.102,10.0.0.238,47912,52484,96.92798896836861,5588,218,3991,1,0.02390535249779624,0.9156641520471543,31203,73567,6.5059326495810055,89.14816581560295,6.9240212328044155,DoS
761,0.5897928730619755,UDP,192.168.1.186,10.0.0.16,9142,32600,60.90755363828975,8181,495,1250,6,0.34547420368905934,0.9610208017139154,11610,13799,3.3645754431931763,88.53903180886965,58.75991495527934,Normal
1410,3.9071695091388072,UDP,192.168.1.203,10.0.0.120,11780,5791,40.00022570823924,309,359,3994,2,0.14569308883003662,0.27021662992073725,34791,2904,3.6787859241137046,11.852859275422537,59.79557326093984,Normal
1127,3.9284913694649153,TCP,192.168.1.155,10.0.0.84,58810,52269,64.53648056760757,5083,275,4929,1,0.5798955982277842,0.1034559041803944,79038,49004,7.828417097869863,14.437219256998373,30.28543978693957,Normal
103,3.009502451165398,UDP,192.168.1.225,10.0.0.157,57935,10171,39.6009605519178,7241,52,181,3,0.3837267594912731,1.3847087120306023,72091,54696,5.524147547034772,11.86616399575897,8.004360434965479,Malware
1376,4.951905292171876,ICMP,192.168.1.21,10.0.0.220,8977,9005,81.79778852984394,5045,374,3165,6,0.09358534107075955,0.21149179595866768,40472,50093,9.532216763428304,9.193805971148498,94.93854399377248,Normal
1349,1.6330169905635143,TCP,192.168.1.39,10.0.0.8,38576,42747,56.82731195911696,8080,158,1440,6,0.3998664630365941,1.3570137047188002,68409,64466,3.5994190006387305,35.393199978891445,53.60418266125966,Normal
279,4.70694951672684,TCP,192.168.1.223,10.0.0.88,16209,49483,4.292853290266094,4066,363,1199,8,0.20934811596785163,0.6589008241409755,43150,38443,8.28012655498409,68.42744559103176,58.017836699873875,Normal
1234,4.574508263632953,UDP,192.168.1.102,10.0.0.131,42816,51365,17.75801105560373,8918,55,3560,2,0.6801773513401055,1.0142782711930938,27477,11875,7.385991982719572,35.53379204595124,61.540586814144326,Normal
399,0.06728849214939543,UDP,192.168.1.46,10.0.0.217,15698,25793,86.5128979056505,9750,14,3697,6,0.3644362447707399,0.35986056698895474,58436,63112,8.902987385144531,72.05800329418197,89.11568789992289,Normal
1255,2.256081467109307,TCP,192.168.1.66,10.0.0.19,51637,30217,56.333692653043315,2924,269,857,5,0.14703000921514608,1.2534838389584848,75412,47786,9.56834581550158,82.04628418951825,6.119538890221082,Normal
155,4.885750122927351,ICMP,192.168.1.91,10.0.0.97,45500,64913,95.03931330373912,1350,340,4889,9,0.3496017324042866,0.35227074165982397,58319,55657,0.08668841558744193,66.65485254062706,89.33944800846803,Normal
416,0.5245755984162982,UDP,192.168.1.164,10.0.0.66,34951,54646,7.334989054782411,4858,90,100,6,0.22437833393018547,0.6411128076408693,97695,64336,0.8920945011964858,46.56396215566858,24.043683210266284,Normal
634,2.743445624972764,UDP,192.168.1.203,10.0.0.79,1410,7233,29.5965369455888,4463,27,3258,6,0.7957790016383861,0.4332360912731569,95041,45974,6.74664482406281,29.622192215136597,7.887229934675109,Normal
879,4.894997960135109,ICMP,192.168.1.111,10.0.0.86,27641,12675,19.434982986633305,2263,89,105,9,0.9833675603649452,1.2725083407617115,59329,31686,3.9080965983690956,12.527895909277564,65.76085862792,Normal
844,2.781922166288242,ICMP,192.168.1.82,10.0.0.124,8216,54767,55.42864519365075,9915,393,3714,4,0.02549138902976744,1.3016701391084313,65779,57109,8.193059766410038,49.41581760834724,97.6998668612427,Normal
426,0.9571783618310584,TCP,192.168.1.123,10.0.0.202,11769,55066,38.34100382488295,1953,41,793,8,0.6900201373152819,0.6208404451183237,56748,707,0.1296784983640518,71.98793544165275,5.81848242402893,Normal
620,2.915094318162023,ICMP,192.168.1.193,10.0.0.210,31044,16053,15.811626054231683,853,304,4588,6,0.26395783362348657,0.5303298594059831,25798,97265,8.071704255934339,54.86949682925443,42.66956962193286,Normal
1432,1.0301584640082388,TCP,192.168.1.191,10.0.0.150,43702,48543,64.31091620455874,5548,268,2926,6,0.06640864386929446,1.1829915252732313,17183,37486,1.3610675630534859,72.17604373711723,53.0254740818442,Normal
1257,2.6033242718434764,ICMP,192.168.1.99,10.0.0.46,22183,5914,53.676206743138934,1968,138,129,2,0.014351309585293515,1.3299167605357516,45269,79725,2.909587949186653,33.58844526711572,25.286684513938663,Normal
419,0.37947066738261653,UDP,192.168.1.35,10.0.0.113,62418,46871,27.54615150450047,281,6,4522,0,0.8810096692124272,0.9736279917596893,22802,62752,9.691091220604939,6.772926699229267,98.2889277003815,Normal
254,3.031358519379879,TCP,192.168.1.159,10.0.0.91,4433,48158,48.02915864245954,1613,242,3990,4,0.35360650207779953,1.3983651460207447,98674,95344,0.5254651543461996,77.1326828106544,64.13222513892237,Normal
485,2.5887817962495094,TCP,192.168.1.156,10.0.0.141,50865,27914,74.59925767261483,9194,162,3016,7,0.9945438920906041,0.636261337990117,41122,53212,3.4969157184022124,22.050438771772644,84.45063221738647,DoS
763,3.7034052301197007,TCP,192.168.1.103,10.0.0.33,57204,10568,20.60664028761079,3444,180,3778,4,0.4423771676302123,0.31264096282430714,66643,37125,0.8544424686786297,61.6668775175788,41.636190428974196,DDoS
70,3.157195351082337,ICMP,192.168.1.129,10.0.0.133,57438,38380,29.36128409550274,5338,297,4586,9,0.1875977517713744,0.3515001752438579,93055,63592,8.537508016073549,80.44884518101784,35.4601931257673,Normal
196,2.7525352799684755,UDP,192.168.1.25,10.0.0.218,55840,9433,34.676487610702104,7189,467,175,2,0.7771435685225458,1.037764733216108,75810,10323,7.033131064148856,13.997089184283203,55.36047369862112,Normal
620,3.4519964577481246,TCP,192.168.1.43,10.0.0.77,56942,320,74.69797107638306,6501,6,268,8,0.9264922163672986,0.670536992310063,96516,23043,8.005370504279135,59.88962153032626,43.584316418401315,Normal
889,0.7282701487254319,TCP,192.168.1.230,10.0.0.155,26769,24470,84.70756769513561,2656,386,997,1,0.815621030775491,0.31884043767854475,7303,87151,5.277522322502108,68.96849874782536,71.52331070816577,Normal
824,2.9808447096804342,TCP,192.168.1.84,10.0.0.121,46972,45455,37.70121079451693,6198,271,4423,2,0.7451992340275277,0.509117596865051,59872,95255,3.583622996517998,74.67843359521055,26.655227212158294,DoS
1118,0.8688319080856607,TCP,192.168.1.195,10.0.0.128,51128,26491,29.732424097208433,5380,401,644,3,0.3346996945191685,0.8428471008458479,36592,62960,0.03271345985520939,14.851894453034612,45.01414400613073,Normal
598,4.628355817180886,UDP,192.168.1.191,10.0.0.78,63718,20585,88.95573115933254,4344,272,190,9,0.0644903638950427,0.270023373746991,94625,99768,2.7864938473087126,82.5291045817392,89.52376145467657,Normal
489,0.350987183179565,ICMP,192.168.1.51,10.0.0.152,30479,4792,99.93655672604861,2264,156,2943,0,0.2012993485600898,0.10481949852217363,92967,66387,5.150389932193486,9.50544175843195,75.63517924429861,Normal
1481,2.157570000957058,UDP,192.168.1.130,10.0.0.67,39934,31737,67.06832860221373,6701,85,3105,3,0.44681025424740106,1.3842172664938577,88619,70980,6.646976744396074,52.006388468865055,16.890209485287652,Normal
735,3.48202941350067,TCP,192.168.1.210,10.0.0.239,39759,330,98.99906343741915,2121,200,1680,3,0.956199870014404,0.52680566708932,58736,34073,2.2970848403729796,44.39692835016821,88.69779645622059,Normal
426,2.295530836224611,UDP,192.168.1.126,10.0.0.115,30190,8852,66.0306311524108,2921,10,926,8,0.7228541796753541,0.41009740348018076,55739,75148,1.3976194544184612,22.254430816131777,58.942757385474295,Normal
145,0.4695553136321828,TCP,192.168.1.236,10.0.0.63,40997,61033,73.37268117358171,6038,138,4255,7,0.8282830451682474,1.0778731336194642,95371,36755,2.0241324716784157,30.262881070579198,67.96078960892106,Normal
419,2.7713612904722695,ICMP,192.168.1.253,10.0.0.113,29096,44079,38.92673455419702,6232,242,2710,1,0.277293896906476,1.2947638110532296,40785,99734,3.5472197563942887,16.5271347505613,29.496230928341685,Normal
1345,3.211743225048499,ICMP,192.168.1.192,10.0.0.94,49798,23127,43.35345794520545,9862,394,3440,6,0.6838230274535032,0.9851902742809338,86529,74258,1.492299129102748,42.63004686264322,44.21027193720219,Normal
652,3.521923631842633,ICMP,192.168.1.202,10.0.0.227,13133,21301,14.499152832540576,6069,201,4941,5,0.8624381433779964,0.45627585573794427,15839,64277,1.5766051708669058,3.6475416642989624,80.70056664273447,PortScan
358,1.872566474169167,TCP,192.168.1.69,10.0.0.48,46826,10165,82.2927264750358,6268,156,2079,6,0.4794115148965845,1.306291272696032,30017,59609,0.4470794830674857,88.90263600208593,33.134554254441895,Normal
1311,2.822663255433523,UDP,192.168.1.9,10.0.0.191,3508,64129,93.1127971856313,813,408,4874,3,0.42989186023075865,0.814598074578107,20804,60561,8.568684691600984,16.43238477015587,16.58965538946831,Normal
1133,2.2589255099451764,ICMP,192.168.1.2,10.0.0.206,35646,50946,62.3814695560418,7303,275,2602,4,0.7194045134317787,0.6336671241443456,95788,18758,2.205388654366817,88.61317386994926,37.892660807049715,Normal
1200,3.3635596333737445,TCP,192.168.1.162,10.0.0.12,45423,55610,34.430366113695314,3645,225,3661,5,0.5599116862447463,0.9466165674861635,58621,36233,8.220805366222258,86.37138227338693,7.01494487419787,DoS
1320,2.9219492669508442,TCP,192.168.1.188,10.0.0.156,64856,60563,15.486230904899191,8514,68,1090,8,0.9931710831940439,1.080857113093643,47483,83283,4.3887107675110135,45.222552995052915,71.81386020264473,Normal
80,2.633523535600083,UDP,192.168.1.230,10.0.0.172,53407,24510,26.589107347560965,963,184,364,1,0.42510280072856166,0.931361823761199,72842,20720,6.328053768988956,49.82279865028773,14.85981628654236,Normal
423,1.2551265905228608,ICMP,192.168.1.189,10.0.0.221,3621,61902,25.615501043099147,4725,195,3509,8,0.1759432773249866,1.3883436240119282,88892,37167,0.7662643402203713,30.261162699394692,28.584078115378393,Normal
1310,0.020072403563687245,TCP,192.168.1.159,10.0.0.171,41621,5704,61.39143562794096,5407,42,4222,9,0.47193505278631287,0.979224928398675,24407,69369,5.839969182814045,99.68777253755546,88.11999245483382,DDoS
929,0.8786675598040321,UDP,192.168.1.10,10.0.0.145,41978,27110,94.50924278982409,1525,396,3075,0,0.23520499309773135,1.330012997675807,4816,29775,2.907054077701284,67.11014183996332,54.09571602988144,PortScan
763,0.5941595467066016,ICMP,192.168.1.114,10.0.0.40,5007,63116,4.922361507102347,2404,402,2996,3,0.561253820794501,0.9217418092154228,56370,67301,0.9611474319804454,95.18564776496167,32.20171021558792,Normal
511,2.2509328776046242,UDP,192.168.1.76,10.0.0.177,57139,43418,0.20212772948535473,753,151,3286,4,0.12579699243794584,0.5615514032221749,19020,960,9.083242636716676,41.538204754378995,54.81192231248709,Normal
919,3.065168172301605,UDP,192.168.1.164,10.0.0.85,40476,22555,60.05817623700113,9451,84,3730,8,0.949976273549186,0.8452155444764734,37971,27718,6.040244143071414,88.31335628533536,21.90593819722575,Normal
428,1.073294193337193,TCP,192.168.1.246,10.0.0.57,44175,27677,28.477640161763556,8229,134,4857,5,0.859822881540161,0.2208713655122436,43028,28016,2.4246591961677493,44.878639858385,2.6147956575904536,Normal
738,4.695894908876264,TCP,192.168.1.85,10.0.0.87,61003,61711,88.0667793996618,6834,309,3156,3,0.1555653971088704,0.422244487454112,89100,77317,4.202283627116846,86.69620432292112,60.41287464848392,DoS
1071,0.04334382482720002,TCP,192.168.1.49,10.0.0.84,18064,60078,32.79230575979112,543,354,1587,1,0.17239292274700968,1.1727243270852035,13687,82156,3.575432339456256,13.17956329353648,71.44118068519445,DoS
1413,3.863782065675061,UDP,192.168.1.239,10.0.0.192,45796,55797,29.044786292836044,7559,298,3922,4,0.5124386744880165,1.0260658549581965,1295,87767,7.0087908619196355,63.72175723417406,87.99019836805336,Normal
530,3.129771799956907,TCP,192.168.1.70,10.0.0.203,57919,23805,27.024111059707902,4769,450,1917,7,0.7728813870417252,0.3331261947474059,25183,22978,6.078257428514665,67.90248113243075,77.2111477703659,PortScan
477,1.8740384572279327,UDP,192.168.1.240,10.0.0.185,31578,45441,14.570797444097588,5206,30,4999,7,0.21907933566752946,0.7132212467613136,22538,77060,0.20762393885824929,65.6514526589141,92.67510227950194,Normal
649,0.26193983261791554,UDP,192.168.1.177,10.0.0.121,64856,36924,58.19489438028335,4536,9,1211,5,0.060971719559531845,0.2987890883023496,20109,38654,1.9862916261506882,44.758059042130434,98.59675220673275,Normal
1320,3.141157993203554,TCP,192.168.1.131,10.0.0.226,28940,29803,16.904538873187583,2957,475,3970,0,0.5455342765826151,1.2981449989235636,86779,26896,4.786498442686207,68.4232193920765,74.51905122980524,Normal
1311,1.9342114291995838,ICMP,192.168.1.202,10.0.0.202,45895,24796,42.52065286305006,9572,170,3932,7,0.69159711410201,0.2528375824560044,13796,9445,4.460403064615368,24.02236377157765,86.80553775295037,Normal
1057,4.681973025671963,ICMP,192.168.1.133,10.0.0.74,57015,62905,46.15110802033932,3139,290,2806,3,0.244365491292717,1.0159289954644684,7664,61618,5.1715820706158695,59.62527459025891,67.40577717249566,Normal
1499,2.7145304736999316,ICMP,192.168.1.238,10.0.0.107,27396,60163,2.1471554831096484,8391,168,1962,1,0.7397677877506381,0.9498000013694368,3737,93122,7.150960224730084,55.46806895248799,17.17668534170609,Normal
635,4.698861041354606,UDP,192.168.1.218,10.0.0.124,62731,59251,1.7790472541321356,2837,344,314,0,0.9506437849446087,0.7618873039055897,62859,22684,6.8232698949972885,31.902118260829653,18.252072389596268,Normal
398,1.1102136304317876,UDP,192.168.1.189,10.0.0.198,40104,65170,52.069247606807245,7056,497,4478,6,0.13707444268547286,0.4895284717297985,17890,92622,3.734406087198494,77.90849451722482,11.114919685894787,Normal
1309,3.6313722927168754,UDP,192.168.1.213,10.0.0.100,41730,2612,69.6338697496903,5339,145,4965,1,0.5110290653086953,0.6655390999902411,93795,11698,8.777040463106566,8.179119339322229,94.30317452735301,PortScan
100,3.090072614035141,TCP,192.168.1.237,10.0.0.216,43746,22076,94.22003397981243,1707,413,1352,3,0.0568419506815826,1.2289478206454658,71150,73961,0.6386963787807023,17.226822163077795,67.30789461415408,DDoS
1052,3.6996470668582457,UDP,192.168.1.90,10.0.0.204,56352,51746,17.99401648727982,3053,228,1244,3,0.20666100723071557,1.1661711417645435,99981,18545,5.8492538521661475,47.16788895798184,79.0119840715059,Normal
341,1.0811926412229587,TCP,192.168.1.230,10.0.0.43,30072,16480,10.415555062664648,6033,306,1576,9,0.08981935346107328,1.1343327612255911,57024,43913,9.497358070769602,89.18449612271706,33.182617948753986,Normal
1283,3.328322636026491,TCP,192.168.1.236,10.0.0.119,20693,9181,5.303581902022378,4782,76,3654,0,0.4040066230802025,1.149753018105481,87399,3830,5.495323563874959,57.55843949734194,46.09612883666811,DoS
979,2.4952215613537763,ICMP,192.168.1.26,10.0.0.23,10801,9305,43.660554133003735,6433,223,4444,1,0.8208317903747576,0.3014409240974748,12668,11784,4.556511945120431,84.2224784088254,4.073975230485611,Normal
547,3.716696624782518,ICMP,192.168.1.72,10.0.0.155,55735,64316,62.3524219968621,7492,177,2298,0,0.5771304505217814,0.2387350305074043,93639,57570,1.3478367110772802,51.80521494284458,88.91183930346622,Normal
1329,1.6419527743175708,ICMP,192.168.1.5,10.0.0.186,37355,55194,84.07128033945129,9147,457,1208,5,0.22258483716543076,1.306098071995631,70947,34663,8.103789061763397,78.5670512642335,85.31504259821965,Normal
1411,4.45138455707161,TCP,192.168.1.254,10.0.0.249,60808,59623,68.29622374108382,6709,189,4417,2,0.040110647095723095,1.2720443984822214,41696,10141,3.744210951508711,32.64715973508796,78.50265235294299,Normal
794,0.4306635599106384,TCP,192.168.1.15,10.0.0.237,21992,54216,20.91524282857825,5025,467,4680,0,0.5533981952867529,1.0538456256649087,38415,53565,7.015446635752033,81.53271748704503,5.924376561351031,Normal
255,4.037874700768028,TCP,192.168.1.123,10.0.0.37,54993,14611,46.230859602988275,9678,302,3563,7,0.132796714990571,0.9482680434417534,17291,73823,1.9834933352664998,40.228438449520304,17.50754858418563,Normal
